trajectory_id,interval,penalty_to_export_value_ratio,replay_gate_triggered,replay_gate_reason,replay_total_delivery_gain_mw,replay_outsider_delivery_gain_mw,replay_total_delivery_recovery_kw,replay_outsider_delivery_recovery_kw
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,1,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0814270529991,0.119241237924,81.4270529991,119.241237924
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,2,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0318346486745,0.0831389775086,31.8346486745,83.1389775086
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,3,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0668465004987,0.097581744041,66.8465004987,97.581744041
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,4,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.047738650293,0.0838320062094,47.738650293,83.8320062094
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,5,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0338341595015,0.0792802818638,33.8341595015,79.2802818638
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,6,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0505469606123,0.091438280447,50.5469606123,91.438280447
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,7,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0460416818446,0.0869294242084,46.0416818446,86.9294242084
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,8,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0369028775517,0.0813321449436,36.9028775517,81.3321449436
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,9,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0276409563961,0.0779793949115,27.6409563961,77.9793949115
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,10,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0714248856672,0.105686512666,71.4248856672,105.686512666
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,11,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0462393686304,0.0858820102218,46.2393686304,85.8820102218
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,12,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0431226403991,0.0848968732325,43.1226403991,84.8968732325
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,13,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0540367165024,0.0919297209448,54.0367165024,91.9297209448
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,14,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0373419827094,0.0810163613473,37.3419827094,81.0163613473
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,15,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0347855559137,0.0812661867013,34.7855559137,81.2661867013
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::weighted_proportional,16,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.039441938708,0.0840917870654,39.441938708,84.0917870654
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,1,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.032193271275,0.0665495587705,32.193271275,66.5495587705
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,2,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0451093951016,0.069796870823,45.1093951016,69.796870823
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,3,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0122045562813,0.0422741116906,12.2045562813,42.2741116906
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,4,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0406238508917,0.0702336083569,40.6238508917,70.2336083569
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,5,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0336013867211,0.0588304911563,33.6013867211,58.8304911563
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,6,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0286109367985,0.0539947460007,28.6109367985,53.9947460007
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,7,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0300001683115,0.0596115703108,30.0001683115,59.6115703108
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,8,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0372954682307,0.0640798212355,37.2954682307,64.0798212355
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,9,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.02458623716,0.0500643270854,24.58623716,50.0643270854
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,10,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0250952167752,0.0542471577866,25.0952167752,54.2471577866
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,11,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0403128768905,0.0666902284361,40.3128768905,66.6902284361
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,12,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0309209558425,0.0551138904364,30.9209558425,55.1138904364
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,13,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0319538074318,0.0607010398033,31.9538074318,60.7010398033
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,14,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0308809120467,0.0592362434854,30.8809120467,59.2362434854
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,15,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0359966113186,0.0608824809932,35.9966113186,60.8824809932
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::equal_kw_reduction,16,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0218364120825,0.0500110431017,21.8364120825,50.0110431017
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,1,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.240410652318,0.240410652318,240.410652318,240.410652318
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,2,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0993125826618,0.0993125826618,99.3125826618,99.3125826618
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,3,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.231081082896,0.231081082896,231.081082896,231.081082896
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,4,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.152917265379,0.152917265379,152.917265379,152.917265379
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,5,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0937943392112,0.0937943392112,93.7943392112,93.7943392112
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,6,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.170007181011,0.170007181011,170.007181011,170.007181011
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,7,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.186294606412,0.186294606412,186.294606412,186.294606412
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,8,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.133020373234,0.133020373234,133.020373234,133.020373234
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,9,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.12945982247,0.12945982247,129.45982247,129.45982247
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,10,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.232284807283,0.232284807283,232.284807283,232.284807283
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,11,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.115702294069,0.115702294069,115.702294069,115.702294069
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,12,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.166693713098,0.166693713098,166.693713098,166.693713098
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,13,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.18820852057,0.18820852057,188.20852057,188.20852057
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,14,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.140317743751,0.140317743751,140.317743751,140.317743751
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,15,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.125423924766,0.125423924766,125.423924766,125.423924766
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::flat_level,16,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.181595267846,0.181595267846,181.595267846,181.595267846
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,1,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0466912622329,0.046691262233,46.6912622329,46.691262233
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,2,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.073980211876,0.073980211876,73.980211876,73.980211876
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,3,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0261845272141,0.0261845272146,26.1845272141,26.1845272146
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,4,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0423492841816,0.0423492841817,42.3492841816,42.3492841817
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,5,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0509428930362,0.0509428930362,50.9428930362,50.9428930362
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,6,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0552468183998,0.0552468183998,55.2468183998,55.2468183998
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,7,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0409800490678,0.0409800490678,40.9800490678,40.9800490678
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,8,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0432684419249,0.043268441925,43.2684419249,43.268441925
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,9,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0566885979764,0.0566885979764,56.6885979764,56.6885979764
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,10,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0307329761102,0.0307329761104,30.7329761102,30.7329761104
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,11,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0502864102506,0.0502864102506,50.2864102506,50.2864102506
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,12,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0552104416808,0.0552104416809,55.2104416808,55.2104416809
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,13,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0468107716403,0.0468107716404,46.8107716403,46.8107716404
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,14,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0385396618554,0.0385396618557,38.5396618554,38.5396618557
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,15,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0608372327974,0.0608372327977,60.8372327974,60.8372327977
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::max_export_lp,16,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0490853352296,0.0490853352308,49.0853352296,49.0853352308
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,1,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.031597635622,0.061035867658,31.597635622,61.035867658
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,2,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0674774177937,0.0803209164655,67.4774177937,80.3209164655
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,3,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0247647768205,0.0411648027989,24.7647768205,41.1648027989
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,4,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0379360394847,0.0563962007022,37.9360394847,56.3962007022
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,5,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0324467413916,0.0492293222153,32.4467413916,49.2293222153
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,6,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0507556037902,0.0614423129328,50.7556037902,61.4423129328
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,7,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0289447274092,0.0489263406646,28.9447274092,48.9263406646
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,8,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0307499703514,0.0503893927574,30.7499703514,50.3893927574
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,9,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0456860494003,0.0592513168626,45.6860494003,59.2513168626
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,10,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0358549765803,0.0522090620879,35.8549765803,52.2090620879
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,11,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0423697279879,0.0593934294898,42.3697279879,59.3934294898
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,12,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0411109960891,0.0551416822243,41.1109960891,55.1416822243
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,13,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0350753143979,0.052181023931,35.0753143979,52.181023931
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,14,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0295130848683,0.0492565102087,29.5130848683,49.2565102087
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,15,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0466348326035,0.0593686937435,46.6348326035,59.3686937435
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0000::EXTERNALITY_CF_BETA_050::Q95::fairness_qp,16,0,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0315529779812,0.046670014638,31.5529779812,46.670014638
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,1,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0572849446147,0.0933144322639,57.2849446147,93.3144322639
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,2,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0215205226763,0.0735520423894,21.5205226763,73.5520423894
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,3,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0645974437293,0.0953326872716,64.5974437293,95.3326872716
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,4,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0425448644744,0.0791504486928,42.5448644744,79.1504486928
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,5,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0318549411905,0.0764776505,31.8549411905,76.4776505
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,6,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0446924087851,0.08558372862,44.6924087851,85.58372862
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,7,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0452772370184,0.0852112228096,45.2772370184,85.2112228096
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,8,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0304578324867,0.0749281261638,30.4578324867,74.9281261638
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,9,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0280485354929,0.0771706334153,28.0485354929,77.1706334153
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,10,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0649619983098,0.0992236253086,64.9619983098,99.2236253086
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,11,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0423343336253,0.081981151852,42.3343336253,81.981151852
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,12,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0409820798269,0.0827592015329,40.9820798269,82.7592015329
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,13,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0503113772296,0.0882043816719,50.3113772296,88.2043816719
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,14,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0364166506418,0.0791005960148,36.4166506418,79.1005960148
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,15,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.028897526471,0.0753785117926,28.897526471,75.3785117926
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::weighted_proportional,16,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0388651428542,0.0824334748919,38.8651428542,82.4334748919
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,1,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0296413928045,0.0568888999757,29.6413928045,56.8888999757
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,2,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.027667219628,0.0523546953494,27.667219628,52.3546953494
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,3,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0121872286779,0.0422594723357,12.1872286779,42.2594723357
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,4,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0362417057101,0.0616088066665,36.2417057101,61.6088066665
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,5,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0276934580744,0.0519668905738,27.6934580744,51.9668905738
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,6,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0200038485137,0.0454253211749,20.0038485137,45.4253211749
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,7,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.028722135313,0.0570067923389,28.722135313,57.0067923389
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,8,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0278597140832,0.0533372631529,27.8597140832,53.3372631529
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,9,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0154052000149,0.0408880261175,15.4052000149,40.8880261175
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,10,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0233062038273,0.0513688453117,23.3062038273,51.3688453117
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,11,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0330951437635,0.0575553242382,33.0951437635,57.5553242382
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,12,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0205860939795,0.0447775703303,20.5860939795,44.7775703303
MR_K05_LOCAL::INTERMITTENT_SHORTFALL::THETA_0100::EXTERNALITY_CF_BETA_050::Q0::equal_kw_reduction,13,1,True,RECOVERABLE_ALLOCATION_EXTERNALITY,0.0275858722937,0.0560279498998,27.5858722937,56.0279498998
