assumed_forecast_cv,penalty_to_export_value_ratio,method_id,realized_cv_multiplier,realized_mean_bias,cell_count,mean_private_utility_gain_mw_equivalent,mean_total_delivery_change_mw,mean_system_delivery_loss_mw,mean_incremental_own_idle_award_mw
0.0,1.0,equal_kw_reduction,0.5,0.1,60,0.0055637934202427625,-0.001801894526218121,0.002646827707781537,0.0
0.0,1.0,equal_kw_reduction,1.0,-0.1,60,-0.003119989805281642,-0.0025251655216446344,0.0025251655216446344,0.004341891612762202
0.0,1.0,equal_kw_reduction,1.0,0.0,60,0.0032574402303169685,-0.0029550711211810817,0.003161992736506932,0.0011531765949628968
0.0,1.0,equal_kw_reduction,1.0,0.1,60,0.0055637934202427625,-0.001801894526218121,0.002646827707781537,0.0
0.0,1.0,equal_kw_reduction,1.5,-0.1,60,-0.003119989805281642,-0.0025251655216446344,0.0025251655216446344,0.004341891612762202
0.0,1.0,equal_kw_reduction,1.5,0.0,60,0.0032574402303169685,-0.0029550711211810817,0.003161992736506932,0.0011531765949628968
0.0,1.0,equal_kw_reduction,1.5,0.1,60,0.0055637934202427625,-0.001801894526218121,0.002646827707781537,0.0
0.0,1.0,fairness_qp,0.5,-0.1,60,-0.001293374716843857,-0.004560797362409237,0.004560797362409237,0.0032444747158343
0.0,1.0,fairness_qp,0.5,0.0,60,0.004956473845953799,-0.0020634439429302914,0.0026105391871165265,0.00011955043443547233
0.0,1.0,fairness_qp,0.5,0.1,60,0.005195574714824743,-0.0019438935084948206,0.0026071150058373164,0.0
0.0,1.0,fairness_qp,1.0,-0.1,60,-0.001293374716843857,-0.004560797362409237,0.004560797362409237,0.0032444747158343
0.0,1.0,fairness_qp,1.0,0.0,60,0.004956473845953799,-0.0020634439429302914,0.0026105391871165265,0.00011955043443547233
0.0,1.0,fairness_qp,1.0,0.1,60,0.005195574714824743,-0.0019438935084948206,0.0026071150058373164,0.0
0.0,1.0,fairness_qp,1.5,-0.1,60,-0.001293374716843857,-0.004560797362409237,0.004560797362409237,0.0032444747158343
0.0,1.0,fairness_qp,1.5,0.0,60,0.004956473845953799,-0.0020634439429302914,0.0026105391871165265,0.00011955043443547233
0.0,1.0,fairness_qp,1.5,0.1,60,0.005195574714824743,-0.0019438935084948206,0.0026071150058373164,0.0
0.0,1.0,flat_level,0.5,-0.1,60,0.0,0.0,0.0,0.0
0.0,1.0,flat_level,0.5,0.0,60,0.0,0.0,0.0,0.0
0.0,1.0,flat_level,0.5,0.1,60,0.0,0.0,0.0,0.0
0.0,1.0,flat_level,1.0,-0.1,60,0.0,0.0,0.0,0.0
0.0,1.0,flat_level,1.0,0.0,60,0.0,0.0,0.0,0.0
0.0,1.0,flat_level,1.0,0.1,60,0.0,0.0,0.0,0.0
0.0,1.0,flat_level,1.5,-0.1,60,0.0,0.0,0.0,0.0
0.0,1.0,flat_level,1.5,0.0,60,0.0,0.0,0.0,0.0
0.0,1.0,flat_level,1.5,0.1,60,0.0,0.0,0.0,0.0
0.0,1.0,max_export_lp,0.5,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,1.0,max_export_lp,0.5,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,1.0,max_export_lp,0.5,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,1.0,max_export_lp,1.0,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,1.0,max_export_lp,1.0,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,1.0,max_export_lp,1.0,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,1.0,max_export_lp,1.5,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,1.0,max_export_lp,1.5,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,1.0,max_export_lp,1.5,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,1.0,weighted_proportional,0.5,-0.1,60,-0.003950934731184909,-0.007737632468119807,0.007737632468119807,0.006780186497857991
0.0,1.0,weighted_proportional,0.5,0.0,60,0.00784077526881508,-0.0018417774681198133,0.0035743345022884714,0.0008843314978579967
0.0,1.0,weighted_proportional,0.5,0.1,60,0.009609438264531074,-0.0009574459702618351,0.003283974977785142,0.0
0.0,1.0,weighted_proportional,1.0,-0.1,60,-0.003950934731184909,-0.007737632468119807,0.007737632468119807,0.006780186497857991
0.0,1.0,weighted_proportional,1.0,0.0,60,0.00784077526881508,-0.0018417774681198133,0.0035743345022884714,0.0008843314978579967
0.0,1.0,weighted_proportional,1.0,0.1,60,0.009609438264531074,-0.0009574459702618351,0.003283974977785142,0.0
0.0,1.0,weighted_proportional,1.5,-0.1,60,-0.003950934731184909,-0.007737632468119807,0.007737632468119807,0.006780186497857991
0.0,1.0,weighted_proportional,1.5,0.0,60,0.00784077526881508,-0.0018417774681198133,0.0035743345022884714,0.0008843314978579967
0.0,1.0,weighted_proportional,1.5,0.1,60,0.009609438264531074,-0.0009574459702618351,0.003283974977785142,0.0
0.0,2.0,equal_kw_reduction,0.5,-0.1,60,-0.004763505409052048,-0.0017285611181272402,0.0017285611181272402,0.0029927036082663043
0.0,2.0,equal_kw_reduction,0.5,0.0,60,0.0026960970037227952,-0.002075266127273978,0.002265228662105175,0.0005061694706746898
0.0,2.0,equal_kw_reduction,0.5,0.1,60,0.004214605415746865,-0.0015690966565992707,0.002255462365503876,0.0
0.0,2.0,equal_kw_reduction,1.0,-0.1,60,-0.004763505409052048,-0.0017285611181272402,0.0017285611181272402,0.0029927036082663043
0.0,2.0,equal_kw_reduction,1.0,0.0,60,0.0026960970037227952,-0.002075266127273978,0.002265228662105175,0.0005061694706746898
0.0,2.0,equal_kw_reduction,1.0,0.1,60,0.004214605415746865,-0.0015690966565992707,0.002255462365503876,0.0
0.0,2.0,equal_kw_reduction,1.5,-0.1,60,-0.004763505409052048,-0.0017285611181272402,0.0017285611181272402,0.0029927036082663043
0.0,2.0,equal_kw_reduction,1.5,0.0,60,0.0026960970037227952,-0.002075266127273978,0.002265228662105175,0.0005061694706746898
0.0,2.0,equal_kw_reduction,1.5,0.1,60,0.004214605415746865,-0.0015690966565992707,0.002255462365503876,0.0
0.0,2.0,fairness_qp,0.5,-0.1,60,-0.004537849432678156,-0.004560797362409237,0.004560797362409237,0.0032444747158343
0.0,2.0,fairness_qp,0.5,0.0,60,0.004836923411518326,-0.0020634439429302914,0.0026105391871165265,0.00011955043443547233
0.0,2.0,fairness_qp,0.5,0.1,60,0.005195574714824743,-0.0019438935084948206,0.0026071150058373164,0.0
0.0,2.0,fairness_qp,1.0,-0.1,60,-0.004537849432678156,-0.004560797362409237,0.004560797362409237,0.0032444747158343
0.0,2.0,fairness_qp,1.0,0.0,60,0.004836923411518326,-0.0020634439429302914,0.0026105391871165265,0.00011955043443547233
0.0,2.0,fairness_qp,1.0,0.1,60,0.005195574714824743,-0.0019438935084948206,0.0026071150058373164,0.0
0.0,2.0,fairness_qp,1.5,-0.1,60,-0.004537849432678156,-0.004560797362409237,0.004560797362409237,0.0032444747158343
0.0,2.0,fairness_qp,1.5,0.0,60,0.004836923411518326,-0.0020634439429302914,0.0026105391871165265,0.00011955043443547233
0.0,2.0,fairness_qp,1.5,0.1,60,0.005195574714824743,-0.0019438935084948206,0.0026071150058373164,0.0
0.0,2.0,flat_level,0.5,-0.1,60,0.0,0.0,0.0,0.0
0.0,2.0,flat_level,0.5,0.0,60,0.0,0.0,0.0,0.0
0.0,2.0,flat_level,0.5,0.1,60,0.0,0.0,0.0,0.0
0.0,2.0,flat_level,1.0,-0.1,60,0.0,0.0,0.0,0.0
0.0,2.0,flat_level,1.0,0.0,60,0.0,0.0,0.0,0.0
0.0,2.0,flat_level,1.0,0.1,60,0.0,0.0,0.0,0.0
0.0,2.0,flat_level,1.5,-0.1,60,0.0,0.0,0.0,0.0
0.0,2.0,flat_level,1.5,0.0,60,0.0,0.0,0.0,0.0
0.0,2.0,flat_level,1.5,0.1,60,0.0,0.0,0.0,0.0
0.0,2.0,max_export_lp,0.5,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,2.0,max_export_lp,0.5,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,2.0,max_export_lp,0.5,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,2.0,max_export_lp,1.0,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,2.0,max_export_lp,1.0,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,2.0,max_export_lp,1.0,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,2.0,max_export_lp,1.5,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,2.0,max_export_lp,1.5,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,2.0,max_export_lp,1.5,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,2.0,weighted_proportional,0.5,-0.1,60,-0.0107311212290429,-0.007737632468119807,0.007737632468119807,0.006780186497857991
0.0,2.0,weighted_proportional,0.5,0.0,60,0.006956443770957083,-0.0018417774681198133,0.0035743345022884714,0.0008843314978579967
0.0,2.0,weighted_proportional,0.5,0.1,60,0.009609438264531074,-0.0009574459702618351,0.003283974977785142,0.0
0.0,2.0,weighted_proportional,1.0,-0.1,60,-0.0107311212290429,-0.007737632468119807,0.007737632468119807,0.006780186497857991
0.0,2.0,weighted_proportional,1.0,0.0,60,0.006956443770957083,-0.0018417774681198133,0.0035743345022884714,0.0008843314978579967
0.0,2.0,weighted_proportional,1.0,0.1,60,0.009609438264531074,-0.0009574459702618351,0.003283974977785142,0.0
0.0,2.0,weighted_proportional,1.5,-0.1,60,-0.0107311212290429,-0.007737632468119807,0.007737632468119807,0.006780186497857991
0.0,2.0,weighted_proportional,1.5,0.0,60,0.006956443770957083,-0.0018417774681198133,0.0035743345022884714,0.0008843314978579967
0.0,2.0,weighted_proportional,1.5,0.1,60,0.009609438264531074,-0.0009574459702618351,0.003283974977785142,0.0
0.0,5.0,equal_kw_reduction,0.5,-0.1,60,-0.005379902996153345,-0.0011498633312200838,0.0011498633312200838,0.0013203609607267811
0.0,5.0,equal_kw_reduction,0.5,0.0,60,0.002227935891612644,-0.0022135912480112153,0.002265228662105175,5.238781276578295e-05
0.0,5.0,equal_kw_reduction,0.5,0.1,60,0.0025422627682073415,-0.0021612034352454326,0.002255462365503876,0.0
0.0,5.0,equal_kw_reduction,1.0,-0.1,60,-0.005379902996153345,-0.0011498633312200838,0.0011498633312200838,0.0013203609607267811
0.0,5.0,equal_kw_reduction,1.0,0.0,60,0.002227935891612644,-0.0022135912480112153,0.002265228662105175,5.238781276578295e-05
0.0,5.0,equal_kw_reduction,1.0,0.1,60,0.0025422627682073415,-0.0021612034352454326,0.002255462365503876,0.0
0.0,5.0,equal_kw_reduction,1.5,-0.1,60,-0.005379902996153345,-0.0011498633312200838,0.0011498633312200838,0.0013203609607267811
0.0,5.0,equal_kw_reduction,1.5,0.0,60,0.002227935891612644,-0.0022135912480112153,0.002265228662105175,5.238781276578295e-05
0.0,5.0,equal_kw_reduction,1.5,0.1,60,0.0025422627682073415,-0.0021612034352454326,0.002255462365503876,0.0
0.0,5.0,fairness_qp,0.5,-0.1,60,-0.012779496831310648,-0.004346751131127225,0.004346751131127225,0.0029461193660602182
0.0,5.0,fairness_qp,0.5,0.0,60,0.004733483019834204,-0.002048798993291834,0.002553781959648427,2.728939086940954e-05
0.0,5.0,fairness_qp,0.5,0.1,60,0.004897219365050661,-0.0020215096024224295,0.002553781959648427,0.0
0.0,5.0,fairness_qp,1.0,-0.1,60,-0.012779496831310648,-0.004346751131127225,0.004346751131127225,0.0029461193660602182
0.0,5.0,fairness_qp,1.0,0.0,60,0.004733483019834204,-0.002048798993291834,0.002553781959648427,2.728939086940954e-05
0.0,5.0,fairness_qp,1.0,0.1,60,0.004897219365050661,-0.0020215096024224295,0.002553781959648427,0.0
0.0,5.0,fairness_qp,1.5,-0.1,60,-0.012779496831310648,-0.004346751131127225,0.004346751131127225,0.0029461193660602182
0.0,5.0,fairness_qp,1.5,0.0,60,0.004733483019834204,-0.002048798993291834,0.002553781959648427,2.728939086940954e-05
0.0,5.0,fairness_qp,1.5,0.1,60,0.004897219365050661,-0.0020215096024224295,0.002553781959648427,0.0
0.0,5.0,flat_level,0.5,-0.1,60,0.0,0.0,0.0,0.0
0.0,5.0,flat_level,0.5,0.0,60,0.0,0.0,0.0,0.0
0.0,5.0,flat_level,0.5,0.1,60,0.0,0.0,0.0,0.0
0.0,5.0,flat_level,1.0,-0.1,60,0.0,0.0,0.0,0.0
0.0,5.0,flat_level,1.0,0.0,60,0.0,0.0,0.0,0.0
0.0,5.0,flat_level,1.0,0.1,60,0.0,0.0,0.0,0.0
0.0,5.0,flat_level,1.5,-0.1,60,0.0,0.0,0.0,0.0
0.0,5.0,flat_level,1.5,0.0,60,0.0,0.0,0.0,0.0
0.0,5.0,flat_level,1.5,0.1,60,0.0,0.0,0.0,0.0
0.0,5.0,max_export_lp,0.5,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,5.0,max_export_lp,0.5,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,5.0,max_export_lp,0.5,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,5.0,max_export_lp,1.0,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,5.0,max_export_lp,1.0,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,5.0,max_export_lp,1.0,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,5.0,max_export_lp,1.5,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,5.0,max_export_lp,1.5,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,5.0,max_export_lp,1.5,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,5.0,weighted_proportional,0.5,-0.1,60,-0.007179264518307176,-0.0022428297719889892,0.002525516067660235,0.0020017032569960517
0.0,5.0,weighted_proportional,0.5,0.0,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,5.0,weighted_proportional,0.5,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,5.0,weighted_proportional,1.0,-0.1,60,-0.007179264518307176,-0.0022428297719889892,0.002525516067660235,0.0020017032569960517
0.0,5.0,weighted_proportional,1.0,0.0,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,5.0,weighted_proportional,1.0,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,5.0,weighted_proportional,1.5,-0.1,60,-0.007179264518307176,-0.0022428297719889892,0.002525516067660235,0.0020017032569960517
0.0,5.0,weighted_proportional,1.5,0.0,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,5.0,weighted_proportional,1.5,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,10.0,equal_kw_reduction,0.5,-0.1,60,-0.007376614339187662,-0.0008388509749755875,0.0008388509749755875,0.0008598516146668222
0.0,10.0,equal_kw_reduction,0.5,0.0,60,0.0020817534221473826,-0.00202137447098422,0.0020284612326759042,0.0
0.0,10.0,equal_kw_reduction,0.5,0.1,60,0.0020817534221473826,-0.00202137447098422,0.0020284612326759042,0.0
0.0,10.0,equal_kw_reduction,1.0,-0.1,60,-0.007376614339187662,-0.0008388509749755875,0.0008388509749755875,0.0008598516146668222
0.0,10.0,equal_kw_reduction,1.0,0.0,60,0.0020817534221473826,-0.00202137447098422,0.0020284612326759042,0.0
0.0,10.0,equal_kw_reduction,1.0,0.1,60,0.0020817534221473826,-0.00202137447098422,0.0020284612326759042,0.0
0.0,10.0,equal_kw_reduction,1.5,-0.1,60,-0.007376614339187662,-0.0008388509749755875,0.0008388509749755875,0.0008598516146668222
0.0,10.0,equal_kw_reduction,1.5,0.0,60,0.0020817534221473826,-0.00202137447098422,0.0020284612326759042,0.0
0.0,10.0,equal_kw_reduction,1.5,0.1,60,0.0020817534221473826,-0.00202137447098422,0.0020284612326759042,0.0
0.0,10.0,fairness_qp,0.5,-0.1,60,-0.02456658816979691,-0.004109429079408611,0.004109429079408611,0.0026517688168787353
0.0,10.0,fairness_qp,0.5,0.0,60,0.004602868815869178,-0.0020573806154682997,0.002553781959648427,0.0
0.0,10.0,fairness_qp,0.5,0.1,60,0.004602868815869178,-0.0020573806154682997,0.002553781959648427,0.0
0.0,10.0,fairness_qp,1.0,-0.1,60,-0.02456658816979691,-0.004109429079408611,0.004109429079408611,0.0026517688168787353
0.0,10.0,fairness_qp,1.0,0.0,60,0.004602868815869178,-0.0020573806154682997,0.002553781959648427,0.0
0.0,10.0,fairness_qp,1.0,0.1,60,0.004602868815869178,-0.0020573806154682997,0.002553781959648427,0.0
0.0,10.0,fairness_qp,1.5,-0.1,60,-0.02456658816979691,-0.004109429079408611,0.004109429079408611,0.0026517688168787353
0.0,10.0,fairness_qp,1.5,0.0,60,0.004602868815869178,-0.0020573806154682997,0.002553781959648427,0.0
0.0,10.0,fairness_qp,1.5,0.1,60,0.004602868815869178,-0.0020573806154682997,0.002553781959648427,0.0
0.0,10.0,flat_level,0.5,-0.1,60,0.0,0.0,0.0,0.0
0.0,10.0,flat_level,0.5,0.0,60,0.0,0.0,0.0,0.0
0.0,10.0,flat_level,0.5,0.1,60,0.0,0.0,0.0,0.0
0.0,10.0,flat_level,1.0,-0.1,60,0.0,0.0,0.0,0.0
0.0,10.0,flat_level,1.0,0.0,60,0.0,0.0,0.0,0.0
0.0,10.0,flat_level,1.0,0.1,60,0.0,0.0,0.0,0.0
0.0,10.0,flat_level,1.5,-0.1,60,0.0,0.0,0.0,0.0
0.0,10.0,flat_level,1.5,0.0,60,0.0,0.0,0.0,0.0
0.0,10.0,flat_level,1.5,0.1,60,0.0,0.0,0.0,0.0
0.0,10.0,max_export_lp,0.5,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,10.0,max_export_lp,0.5,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,10.0,max_export_lp,0.5,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,10.0,max_export_lp,1.0,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,10.0,max_export_lp,1.0,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,10.0,max_export_lp,1.0,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,10.0,max_export_lp,1.5,-0.1,60,1.1545095479416288e-08,5.6715202904437474e-11,8.203033807774318e-11,0.0
0.0,10.0,max_export_lp,1.5,0.0,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,10.0,max_export_lp,1.5,0.1,60,1.1545095479416288e-08,5.663948199341462e-11,8.207626430352851e-11,0.0
0.0,10.0,weighted_proportional,0.5,-0.1,60,-0.017187780803287433,-0.0022428297719889892,0.002525516067660235,0.0020017032569960517
0.0,10.0,weighted_proportional,0.5,0.0,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,10.0,weighted_proportional,0.5,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,10.0,weighted_proportional,1.0,-0.1,60,-0.017187780803287433,-0.0022428297719889892,0.002525516067660235,0.0020017032569960517
0.0,10.0,weighted_proportional,1.0,0.0,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,10.0,weighted_proportional,1.0,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,10.0,weighted_proportional,1.5,-0.1,60,-0.017187780803287433,-0.0022428297719889892,0.002525516067660235,0.0020017032569960517
0.0,10.0,weighted_proportional,1.5,0.0,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.0,10.0,weighted_proportional,1.5,0.1,60,0.004830955023669134,-0.0002411265149929657,0.0015045769519594612,0.0
0.05,0.0,equal_kw_reduction,0.5,-0.1,60,0.0012809848115745111,-0.006654747459000565,0.006654747459000565,0.012287159205794847
0.05,0.0,equal_kw_reduction,0.5,0.0,60,0.0051938900013978415,-0.008685805824407129,0.008685805824407129,0.008374254015971517
0.05,0.0,equal_kw_reduction,0.5,0.1,60,0.010986246357021962,-0.003015284869894212,0.005147984410687008,0.0025818976603473962
0.05,0.0,equal_kw_reduction,1.0,-0.1,60,0.0015836895186467914,-0.006397544488752493,0.006397544488752493,0.011984454498722567
0.05,0.0,equal_kw_reduction,1.0,0.0,60,0.005364343990412164,-0.0077259211657009445,0.0077259211657009445,0.008203800026957194
0.05,0.0,equal_kw_reduction,1.0,0.1,60,0.010663183430383815,-0.0033383477965324075,0.005213361953814625,0.002904960586985542
0.05,0.0,equal_kw_reduction,1.5,-0.1,60,0.002045260892350618,-0.0057149375442104855,0.0057149375442104855,0.01152288312501874
0.05,0.0,equal_kw_reduction,1.5,0.0,60,0.005616127784420131,-0.006806677321198174,0.006806677321198174,0.007952016232949227
0.05,0.0,equal_kw_reduction,1.5,0.1,60,0.010200978977680427,-0.003678716848124508,0.005254456081098483,0.0033671650396889324
0.05,0.0,fairness_qp,0.5,-0.1,60,0.0020443256490692034,-0.010221468672978015,0.010221468672978015,0.010713432300596808
0.05,0.0,fairness_qp,0.5,0.0,60,0.005976578528957569,-0.009065334364423394,0.009065334364423394,0.006781179420708442
0.05,0.0,fairness_qp,0.5,0.1,60,0.011406957419978693,-0.003634955474198309,0.005388993420689677,0.0013508005296873182
0.05,0.0,fairness_qp,1.0,-0.1,60,0.0022498200162544054,-0.009442781897656042,0.009442781897656042,0.010507937933411605
0.05,0.0,fairness_qp,1.0,0.0,60,0.0061647310284471115,-0.008796075911508579,0.008796075911508579,0.006593026921218899
0.05,0.0,fairness_qp,1.0,0.1,60,0.010917658965474909,-0.004124253928702078,0.0055183378008338835,0.0018400989841911028
0.05,0.0,fairness_qp,1.5,-0.1,60,0.0025820294014011133,-0.008655536478689578,0.008655536478689578,0.010175728548264897
0.05,0.0,fairness_qp,1.5,0.0,60,0.006289613000887918,-0.007942838843866507,0.007942838843866507,0.006468144948778094
0.05,0.0,fairness_qp,1.5,0.1,60,0.010425166309219117,-0.0046167465847987,0.0056998220975992865,0.0023325916404468945
0.05,0.0,flat_level,0.5,-0.1,60,0.0,-0.006878028783344988,0.006878028783344988,0.0014733105203900657
0.05,0.0,flat_level,0.5,0.0,60,0.0001438319531249993,-0.006771343428882704,0.006771343428882704,0.0013294785672650663
0.05,0.0,flat_level,0.5,0.1,60,0.001343325253490687,-0.005571850128517108,0.005571850128517108,0.00012998526689937854
0.05,0.0,flat_level,1.0,-0.1,60,0.0,-0.006704846350017454,0.006704846350017454,0.0014733105203900657
0.05,0.0,flat_level,1.0,0.0,60,0.0002838578450243799,-0.00663131753698345,0.00663131753698345,0.0011894526753656856
0.05,0.0,flat_level,1.0,0.1,60,0.0012046769202681716,-0.0057104984617396175,0.0057104984617396175,0.0002686336001218942
0.05,0.0,flat_level,1.5,-0.1,60,4.79439843749998e-05,-0.00655851821093596,0.00655851821093596,0.0014253665360150658
0.05,0.0,flat_level,1.5,0.0,60,0.000374562193871896,-0.006503466589473176,0.006503466589473176,0.0010987483265181698
0.05,0.0,flat_level,1.5,0.1,60,0.0011087889515181697,-0.0058063864304896224,0.0058063864304896224,0.00036452156887189607
0.05,0.0,max_export_lp,0.5,-0.1,60,1.1545095479416288e-08,-0.002301786216644841,0.002301786355390382,0.004478364386835743
0.05,0.0,max_export_lp,0.5,0.0,60,0.00042397693572062377,-0.0018778208261401382,0.0018778209648651956,0.004054398996210599
0.05,0.0,max_export_lp,0.5,0.1,60,0.004067196985880748,0.0017653992239652064,8.207626430352851e-11,0.000411178946050475
