reporter_id,reporter_bus_id,gamma,q_mode,method_id,matched_q_pair_pass,reference_total_export_mw,reported_total_export_mw,total_export_change_mw,redistribution_mw,reporter_access_gain_mw,other_participant_access_loss_mw,reported_maximum_loading_ratio,reported_minimum_voltage_pu
p015,36,1.9,Q95,max_export_lp,1,1.6572322873433465,1.6635601881240076,0.006327900780661144,0.02093354960964902,0.024097499999979635,0.017769599219318408,0.9090909134217752,0.9562538364627291
p015,36,1.9,Q95,fairness_qp,1,1.5948810871865815,1.599891039109739,0.005009951923157452,0.02995926799494572,0.032464243956435254,0.02745429203336704,0.9090909061584503,0.9559919659887554
p015,36,2.0,Q0,weighted_proportional,1,1.5070032969994482,1.2273660000010012,-0.2796372969984471,0.17461450829488645,0.034795859795662874,0.31443315679411005,0.9090909050312804,0.9558700480747
p015,36,2.0,Q0,equal_kw_reduction,1,1.612487277003052,1.6191129314895896,0.006625654486537513,0.026007076998005307,0.029319904241274064,0.02269424975473655,0.9090908892302808,0.9577189672283584
p015,36,2.0,Q0,flat_level,1,1.1849636607191736,1.1849636607191736,0.0,0.0,0.0,0.0,0.9090908983503695,0.955563065083861
p015,36,2.0,Q0,max_export_lp,1,1.6572322875094938,1.6635601902176271,0.006327902708133326,0.020933548645926916,0.02409749999999368,0.017769597291860156,0.9090909064785765,0.9579903731627648
p015,36,2.0,Q0,fairness_qp,1,1.5948810760742278,1.5999283574938041,0.005047281419576333,0.029940600304573513,0.03246424101310359,0.027416959594785326,0.9090909136884464,0.9576488310274847
p015,36,2.0,Q95,weighted_proportional,1,1.5070032970001674,1.2273660000009006,-0.27963729699926687,0.1746145082952669,0.034795859795633474,0.3144331567949003,0.9090908952757147,0.9546292913069333
p015,36,2.0,Q95,equal_kw_reduction,1,1.612487277003052,1.6191129314895896,0.006625654486537513,0.026007076998005307,0.029319904241274064,0.02269424975473655,0.9090908929072004,0.956045946655504
p015,36,2.0,Q95,flat_level,1,1.1849636607191736,1.1849636607191736,0.0,0.0,0.0,0.0,0.9090909069966064,0.9543941331679278
p015,36,2.0,Q95,max_export_lp,1,1.6572322873433465,1.663560188113738,0.006327900770391581,0.020933549614769165,0.024097499999965022,0.01776959922957331,0.9090908983618146,0.9562538364500718
p015,36,2.0,Q95,fairness_qp,1,1.5948810871865815,1.599928361424881,0.005047274238299426,0.02994060683714373,0.032464243956293465,0.027416969717993997,0.9090908973676448,0.9559921149972185
p016,37,1.0,Q0,weighted_proportional,1,1.5070032969994482,1.5070032969994482,0.0,0.0,0.0,0.0,0.9090908986590723,0.9572374939891118
p016,37,1.0,Q0,equal_kw_reduction,1,1.612487277003052,1.612487277003052,0.0,0.0,0.0,0.0,0.9090909085411034,0.9577651340631068
p016,37,1.0,Q0,flat_level,1,1.1849636607191736,1.1849636607191736,0.0,0.0,0.0,0.0,0.9090908983503695,0.955563065083861
p016,37,1.0,Q0,max_export_lp,1,1.6572322875094938,1.6572322875094938,0.0,0.0,0.0,0.0,0.9090908879931944,0.9580058048566669
p016,37,1.0,Q0,fairness_qp,1,1.5948810760742278,1.5948810760742278,0.0,0.0,0.0,0.0,0.9090908901901453,0.9577105026709762
p016,37,1.0,Q95,weighted_proportional,1,1.5070032970001674,1.5070032970001674,0.0,0.0,0.0,0.0,0.9090908975310804,0.9556770734851585
p016,37,1.0,Q95,equal_kw_reduction,1,1.612487277003052,1.612487277003052,0.0,0.0,0.0,0.0,0.9090908917775226,0.9560812375763708
p016,37,1.0,Q95,flat_level,1,1.1849636607191736,1.1849636607191736,0.0,0.0,0.0,0.0,0.9090909069966064,0.9543941331679278
p016,37,1.0,Q95,max_export_lp,1,1.6572322873433465,1.6572322873433465,0.0,0.0,0.0,0.0,0.9090909076611658,0.956265611819685
p016,37,1.0,Q95,fairness_qp,1,1.5948810871865815,1.5948810871865815,0.0,0.0,0.0,0.0,0.9090909102228547,0.9560392884682518
p016,37,1.1,Q0,weighted_proportional,1,1.5070032969994482,1.5038023056283067,-0.003200991371141493,0.0035750004635962756,0.001974504778025552,0.005175496149166999,0.9090909021806759,0.9572179129111489
p016,37,1.1,Q0,equal_kw_reduction,1,1.612487277003052,1.610836902729116,-0.001650374273935995,0.0030949328516598255,0.0022697457146918683,0.003920119988627783,0.9090908910622088,0.9577527747861856
p016,37,1.1,Q0,flat_level,1,1.1849636607191736,1.1740814027655144,-0.010882257953659158,0.007850878976829588,0.002409750000000002,0.013292007953659174,0.9090909071712862,0.9555027199225494
p016,37,1.1,Q0,max_export_lp,1,1.6572322875094938,1.657232287236866,-2.72627698194583e-10,9.22366172177746e-08,0.0,8.492247171025969e-08,0.9090909027904326,0.9580058043777652
p016,37,1.1,Q0,fairness_qp,1,1.5948810760742278,1.5935147358653108,-0.0013663402089170162,0.002175217368795004,0.0014920472643365386,0.0028583874732534703,0.9090908987417536,0.9577013704367575
p016,37,1.1,Q95,weighted_proportional,1,1.5070032970001674,1.5038023056268073,-0.0032009913733601625,0.0035750004646733645,0.0019745047779933106,0.005175496151353418,0.9090909001186394,0.9556620610388005
p016,37,1.1,Q95,equal_kw_reduction,1,1.612487277003052,1.610836902729116,-0.001650374273935995,0.0030949328516598255,0.0022697457146918683,0.003920119988627783,0.9090909039655145,0.9560717569538839
p016,37,1.1,Q95,flat_level,1,1.1849636607191736,1.1740814027655144,-0.010882257953659158,0.007850878976829588,0.002409750000000002,0.013292007953659174,0.909090895718373,0.9543478555341895
p016,37,1.1,Q95,max_export_lp,1,1.6572322873433465,1.657232287305436,-3.7910563577270295e-11,2.096251986100431e-08,0.0,1.59056427377971e-08,0.9090909001645198,0.956265611798259
p016,37,1.1,Q95,fairness_qp,1,1.5948810871865815,1.5935147504399827,-0.0013663367465988063,0.0021752168333730214,0.001492048460053231,0.0028583852066724675,0.9090909042697015,0.9560322831166695
p016,37,1.2,Q0,weighted_proportional,1,1.5070032969994482,1.500148528011756,-0.006854768987692328,0.007354947817229791,0.003927563323383648,0.010782332311075934,0.9090908997385497,0.9571963771397152
p016,37,1.2,Q0,equal_kw_reduction,1,1.612487277003052,1.6087169521689848,-0.0037703248340672513,0.006408461560686532,0.0045232991436528515,0.008293623977720212,0.9090908926693154,0.9577385041425278
p016,37,1.2,Q0,flat_level,1,1.1849636607191736,1.1616422724119129,-0.023321388307260715,0.01648019415363035,0.004819499999999997,0.028140888307260706,0.9090908946353011,0.9554348066884112
p016,37,1.2,Q0,max_export_lp,1,1.6572322875094938,1.6572322886413413,1.1318475046095955e-09,3.831938000625995e-07,3.2922643854182976e-08,3.8262787628226807e-07,0.90909091171238,0.9580058068598034
p016,37,1.2,Q0,fairness_qp,1,1.5948810760742278,1.5920337359839958,-0.00284734009023202,0.0043003497312949545,0.0028766796861789817,0.005724019776410927,0.9090909077740775,0.9576920171966831
p016,37,1.2,Q95,weighted_proportional,1,1.5070032970001674,1.5001485280122997,-0.006854768987867743,0.007354947817316588,0.003927563323382718,0.010782332311250458,0.9090909044101282,0.955645550995872
p016,37,1.2,Q95,equal_kw_reduction,1,1.612487277003052,1.6087169521689848,-0.0037703248340672513,0.006408461560686532,0.0045232991436528515,0.008293623977720212,0.9090908926516653,0.9560608119439264
p016,37,1.2,Q95,flat_level,1,1.1849636607191736,1.1616422724119129,-0.023321388307260715,0.01648019415363035,0.004819499999999997,0.028140888307260706,0.9090908958452196,0.9542957748233135
p016,37,1.2,Q95,max_export_lp,1,1.6572322873433465,1.6572322871979555,-1.4539103254662678e-10,4.9412835476320485e-08,0.0,4.3871252210052336e-08,0.9090908926196197,0.9562656116259616
p016,37,1.2,Q95,fairness_qp,1,1.5948810871865815,1.5920337393458848,-0.0028473478406967345,0.004300356002828063,0.002876682082479657,0.00572402992317647,0.9090908915668106,0.9560251088323787
p016,37,1.3,Q0,weighted_proportional,1,1.5070032969994482,1.4960558736063247,-0.01094742339312349,0.011331376888805204,0.005857665192243421,0.016805088585366987,0.9090909041287534,0.9571729523397488
p016,37,1.3,Q0,equal_kw_reduction,1,1.612487277003052,1.6061233534493775,-0.006363923553674544,0.009942481654296802,0.006760519877459497,0.013124443431134107,0.9090909041871102,0.9577223054062342
p016,37,1.3,Q0,flat_level,1,1.1849636607191736,1.147544294874834,-0.03741936584433958,0.02593893292216973,0.0072292499999999996,0.04464861584433946,0.9090909112945169,0.9553588263466453
p016,37,1.3,Q0,max_export_lp,1,1.6572322875094938,1.657232287124697,-3.8479686104153643e-10,1.299832427322672e-07,0.0,1.194542530590266e-07,0.9090909027523446,0.9580058041620462
p016,37,1.3,Q0,fairness_qp,1,1.5948810760742278,1.590492490595701,-0.00438858547852683,0.00634251812322971,0.0041482253839662635,0.008536810862493157,0.9090909033076602,0.957682681110646
p016,37,1.3,Q95,weighted_proportional,1,1.5070032970001674,1.4960558736051077,-0.010947423395059719,0.011331376889742074,0.005857665192212154,0.016805088587271994,0.9090909050230056,0.9556275935122102
p016,37,1.3,Q95,equal_kw_reduction,1,1.612487277003052,1.6061233534493775,-0.006363923553674544,0.009942481654296802,0.006760519877459497,0.013124443431134107,0.9090908999183558,0.9560483895735229
p016,37,1.3,Q95,flat_level,1,1.1849636607191736,1.147544294874834,-0.03741936584433958,0.02593893292216973,0.0072292499999999996,0.04464861584433946,0.9090908960480484,0.9542375081459047
p016,37,1.3,Q95,max_export_lp,1,1.6572322873433465,1.6572322871381409,-2.0520563026593663e-10,6.832586706633599e-08,0.0,6.58598977632853e-08,0.9090909074025059,0.9562656115476024
p016,37,1.3,Q95,fairness_qp,1,1.5948810871865815,1.5904925006931014,-0.004388586493480062,0.006342522654895199,0.004148229408155155,0.008536815901635242,0.9090908912798197,0.9560179480928603
p016,37,1.4,Q0,weighted_proportional,1,1.5070032969994482,1.4915391448060116,-0.015464152193436664,0.015495476553381305,0.007763400456662906,0.023227552650099705,0.909090915204718,0.9571477077420921
p016,37,1.4,Q0,equal_kw_reduction,1,1.612487277003052,1.6030504943374837,-0.009436782665568355,0.013699605723626631,0.00898121439084247,0.01841799705641079,0.9090908979363895,0.9577041554378243
p016,37,1.4,Q0,flat_level,1,1.1849636607191736,1.1425164983079825,-0.042447162411191064,0.02925608120559556,0.008032499999999998,0.050479662411191124,0.9090909074561685,0.955331959362645
p016,37,1.4,Q0,max_export_lp,1,1.6572322875094938,1.6572322870859846,-4.23509227687191e-10,1.43211904407841e-07,0.0,1.3164534504736883e-07,0.9090909253006912,0.9580058040785202
p016,37,1.4,Q0,fairness_qp,1,1.5948810760742278,1.5889402260067333,-0.005940850067494452,0.008274606214715697,0.005304181180968523,0.011245031248462871,0.909090893255177,0.9576735714519148
p016,37,1.4,Q95,weighted_proportional,1,1.5070032970001674,1.491539144803444,-0.015464152196723369,0.01549547655496606,0.007763400456604397,0.023227552653327724,0.9090908923217178,0.9556082416764132
p016,37,1.4,Q95,equal_kw_reduction,1,1.612487277003052,1.6030504943374837,-0.009436782665568355,0.013699605723626631,0.00898121439084247,0.01841799705641079,0.9090909044285732,0.9560344722405459
p016,37,1.4,Q95,flat_level,1,1.1849636607191736,1.1425164983079825,-0.042447162411191064,0.02925608120559556,0.008032499999999998,0.050479662411191124,0.9090909052418847,0.9542169048575982
p016,37,1.4,Q95,max_export_lp,1,1.6572322873433465,1.6572322871632286,-1.8011792057848197e-10,6.090630853356144e-08,0.0,5.8803461210586716e-08,0.9090908999557421,0.9562656115786474
p016,37,1.4,Q95,fairness_qp,1,1.5948810871865815,1.5889402386132179,-0.005940848573363633,0.008274611004172061,0.0053041867172294,0.011245035290853932,0.9090908989555747,0.9560109616770951
p016,37,1.5,Q0,weighted_proportional,1,1.5070032969994482,1.486613928313948,-0.020389368685500342,0.019838147203878984,0.009643462861128792,0.03003283154662918,0.9090909119139405,0.9571207158484784
p016,37,1.5,Q0,equal_kw_reduction,1,1.612487277003052,1.5994911321985488,-0.012996144804503285,0.017683205340027364,0.01118513293777576,0.02418127774227897,0.9090909028767387,0.9576840246370736
p016,37,1.5,Q0,flat_level,1,1.1849636607191736,1.1425164983079825,-0.042447162411191064,0.02925608120559556,0.008032499999999998,0.050479662411191124,0.9090909074561685,0.955331959362645
p016,37,1.5,Q0,max_export_lp,1,1.6572322875094938,1.6572322871713019,-3.381919189138216e-10,1.1425447525814604e-07,0.0,1.0503380270263443e-07,0.9090909027356344,0.9580058042447693
p016,37,1.5,Q0,fairness_qp,1,1.5948810760742278,1.587418764275665,-0.007462311798562826,0.010076236568606328,0.00634508066932497,0.013807392467887685,0.9090909177368319,0.9576648592992001
p016,37,1.5,Q95,weighted_proportional,1,1.5070032970001674,1.4866139283286801,-0.02038936867148733,0.019838147197161666,0.009643462861418026,0.030032831532905303,0.9090908939161776,0.9555875510074234
p016,37,1.5,Q95,equal_kw_reduction,1,1.612487277003052,1.5994911321985488,-0.012996144804503285,0.017683205340027364,0.01118513293777576,0.02418127774227897,0.909090917756396,0.9560190370856635
p016,37,1.5,Q95,flat_level,1,1.1849636607191736,1.1425164983079825,-0.042447162411191064,0.02925608120559556,0.008032499999999998,0.050479662411191124,0.9090909052418847,0.9542169048575982
p016,37,1.5,Q95,max_export_lp,1,1.6572322873433465,1.657232287102871,-2.4047541735683353e-10,8.09496699051733e-08,0.0,7.788791266854014e-08,0.9090909074466206,0.9562656114938927
p016,37,1.5,Q95,fairness_qp,1,1.5948810871865815,1.5874187775898134,-0.00746230959676808,0.010076241466112145,0.006345086667728126,0.013807396264496164,0.9090908960653411,0.95600428034288
p016,37,1.6,Q0,weighted_proportional,1,1.5070032969994482,1.4812964852549926,-0.02570681174445566,0.02435005791773692,0.011496652045509089,0.03720346378996475,0.9090909046803533,0.9570920518631595
p016,37,1.6,Q0,equal_kw_reduction,1,1.612487277003052,1.5956669148280525,-0.016820362174999604,0.02166508532877382,0.013254904241274075,0.030075266416273568,0.9090908862368171,0.9576631180777306
p016,37,1.6,Q0,flat_level,1,1.1849636607191736,1.1425164983079825,-0.042447162411191064,0.02925608120559556,0.008032499999999998,0.050479662411191124,0.9090909074561685,0.955331959362645
p016,37,1.6,Q0,max_export_lp,1,1.6572322875094938,1.6572322871607659,-3.4872793541751435e-10,1.1785052175019564e-07,0.0,1.0833232102309617e-07,0.9090909102926975,0.958005804209912
p016,37,1.6,Q0,fairness_qp,1,1.5948810760742278,1.5859614218628495,-0.008919654211378303,0.011733940641842869,0.007274113531323019,0.016193767747532055,0.909090896455983,0.9576566746231279
p016,37,1.6,Q95,weighted_proportional,1,1.5070032970001674,1.481296485260589,-0.02570681173957845,0.02435005791540955,0.011496652045620347,0.03720346378519875,0.9090909044554789,0.9555655790717392
p016,37,1.6,Q95,equal_kw_reduction,1,1.612487277003052,1.5956669148280525,-0.016820362174999604,0.02166508532877382,0.013254904241274075,0.030075266416273568,0.9090909016559604,0.9560030081060096
p016,37,1.6,Q95,flat_level,1,1.1849636607191736,1.1425164983079825,-0.042447162411191064,0.02925608120559556,0.008032499999999998,0.050479662411191124,0.9090909052418847,0.9542169048575982
p016,37,1.6,Q95,max_export_lp,1,1.6572322873433465,1.6572322871131384,-2.3020807482510008e-10,7.744952388672116e-08,0.0,7.474113886563744e-08,0.9090908923328774,0.9562656115245667
p016,37,1.6,Q95,fairness_qp,1,1.5948810871865815,1.58596142181634,-0.00891966537024147,0.011733947758074717,0.007274115072953936,0.0161937804431955,0.9090909072026498,0.9559980036928174
p016,37,1.7,Q0,weighted_proportional,1,1.5070032969994482,1.4004900000051634,-0.1065132969942848,0.0648552684290301,0.01159861993188763,0.11811191692617257,0.9090908990831955,0.9567324839626099
p016,37,1.7,Q0,equal_kw_reduction,1,1.612487277003052,1.5956669148280525,-0.016820362174999604,0.02166508532877382,0.013254904241274075,0.030075266416273568,0.9090908862368171,0.9576631180777306
p016,37,1.7,Q0,flat_level,1,1.1849636607191736,1.1425164983079825,-0.042447162411191064,0.02925608120559556,0.008032499999999998,0.050479662411191124,0.9090909074561685,0.955331959362645
p016,37,1.7,Q0,max_export_lp,1,1.6572322875094938,1.6572322874876306,-2.1863177934733358e-11,9.433349406739316e-09,0.0,9.110370920335786e-09,0.9090909030455075,0.9580058048221461
p016,37,1.7,Q0,fairness_qp,1,1.5948810760742278,1.5845927243818994,-0.010288351692328446,0.013240728231267459,0.008096552385103213,0.018384904077431704,0.9090909151503109,0.957649105933507
p016,37,1.7,Q95,weighted_proportional,1,1.5070032970001674,1.4004900000027725,-0.10651329699739498,0.06485526843057537,0.011598619931877833,0.1181119169292729,0.9090909034361551,0.9552900580867234
p016,37,1.7,Q95,equal_kw_reduction,1,1.612487277003052,1.5956669148280525,-0.016820362174999604,0.02166508532877382,0.013254904241274075,0.030075266416273568,0.9090909016559604,0.9560030081060096
p016,37,1.7,Q95,flat_level,1,1.1849636607191736,1.1425164983079825,-0.042447162411191064,0.02925608120559556,0.008032499999999998,0.050479662411191124,0.9090909052418847,0.9542169048575982
p016,37,1.7,Q95,max_export_lp,1,1.6572322873433465,1.6572322871988898,-1.4445666884910224e-10,5.3619723402065656e-08,1.3232025215109688e-09,5.36919516763712e-08,0.9090909075478596,0.9562656116003853
p016,37,1.7,Q95,fairness_qp,1,1.5948810871865815,1.5845927446370855,-0.010288342549495955,0.013240725186510014,0.008096553911654022,0.018384896461257953,0.9090909043887254,0.955992199762736
p016,37,1.74,Q0,weighted_proportional,1,1.5070032969994482,1.369033448280271,-0.13796984871917717,0.08058354429147627,0.01159861993188763,0.1495684686510649,0.9090908960750997,0.9565925357189836
p016,37,1.74,Q0,equal_kw_reduction,1,1.612487277003052,1.5956669148280525,-0.016820362174999604,0.02166508532877382,0.013254904241274075,0.030075266416273568,0.9090908862368171,0.9576631180777306
p016,37,1.74,Q0,flat_level,1,1.1849636607191736,1.1425164983079825,-0.042447162411191064,0.02925608120559556,0.008032499999999998,0.050479662411191124,0.9090909074561685,0.955331959362645
p016,37,1.74,Q0,max_export_lp,1,1.6572322875094938,1.657232287198799,-3.1069480321832543e-10,1.0508783608402777e-07,0.0,9.662789257755197e-08,0.9090909028286421,0.9580058042926153
p016,37,1.74,Q0,fairness_qp,1,1.5948810760742278,1.584073999319765,-0.010807076754462797,0.01380071781994364,0.008397179442712278,0.019204256197175,0.9090908964350063,0.957646263643768
p016,37,1.74,Q95,weighted_proportional,1,1.5070032970001674,1.36903344828014,-0.13796984872002738,0.08058354429189155,0.011598619931877833,0.14956846865190526,0.9090909032774822,0.9551828149523981
