date,control,delivered_export_mwh,authorized_export_mwh,idle_authorization_mwh,available_export_mwh,curtailed_available_export_mwh,post_event_signal_absolute_error_mwh,telemetry_dropout_count,raw_request_mwh,admitted_request_mwh,gate_count,all_interval_physical_pair_pass,maximum_actual_voltage_pu,minimum_actual_voltage_pu,maximum_transformer_loading_pu,power_flow_count,participant_delivery_p10_mwh,participant_delivery_median_mwh,participant_delivery_p90_mwh
2013-06-01,MATCHED_UNIFORM,0.3903504622290038,1.2987269701750972,0.9083765079460931,0.3914966922595317,0.0011462300305278511,0.0,0,1.7725587883625142,1.6162550121822543,0,1,1.0366953864476556,0.9726685759374052,0.5359817990614133,393,0.004464611639200696,0.009628778978516966,0.025095106397423236
2013-06-02,NO_FEEDBACK,0.08988255890123262,1.1749532476916795,1.085070688790447,0.09015440521655538,0.00027184631532276455,0.0,0,1.2501074971565609,1.2501074971565609,0,1,1.0239464991290903,0.9711007521680393,0.30688945664470474,326,0.0007529643000475052,0.0017295600537567582,0.00520629692037201
2013-06-02,PERSISTENCE_ONLY,0.05655653690174283,0.3914967056345195,0.3349401687327766,0.09015440521655538,0.03359786831481255,0.0,0,1.2501074971565609,0.39149670563451944,0,1,1.0239464991298808,0.9711007521675278,0.3068894566426331,164,0.0001748535676327302,0.0008002917896334383,0.004219150510974036
2013-06-02,ECF,0.08988255890123262,1.1749532476916795,1.085070688790447,0.09015440521655538,0.00027184631532276455,0.0,0,1.2501074971565609,1.2501074971565609,0,1,1.0239464991290903,0.9711007521680393,0.30688945664470474,490,0.0007529643000475052,0.0017295600537567582,0.00520629692037201
2013-06-02,MATCHED_UNIFORM,0.08988255890123262,1.1749532476916795,1.085070688790447,0.09015440521655538,0.00027184631532276455,0.0,0,1.2501074971565609,1.2501074971565609,0,1,1.0239464991290903,0.9711007521680393,0.30688945664470474,326,0.0007529643000475052,0.0017295600537567582,0.00520629692037201
2013-06-03,NO_FEEDBACK,0.5824844083622788,0.9440286001089169,0.36154419174663804,0.7016229389806243,0.11913853061834566,0.0,0,0.949057070367225,0.949057070367225,0,1,1.0483851178778538,0.9693403605763049,0.6409782940884609,189,0.00917979952473981,0.01554962320462754,0.03701241709974858
2013-06-03,PERSISTENCE_ONLY,0.08311981415810346,0.09015440822206437,0.007034594063960907,0.7016229389806243,0.6185031248225209,0.0,0,0.949057070367225,0.09015440822206437,0,1,1.0250691562537624,0.9693403605763049,0.2694331004376492,164,0.0004643259415373526,0.001707225733076714,0.005037582834509434
2013-06-03,ECF,0.5824844083622788,0.9440286001089169,0.36154419174663804,0.7016229389806243,0.11913853061834566,0.0,0,0.949057070367225,0.949057070367225,1,1,1.0483851178778538,0.9693403605763049,0.6409782940884609,355,0.00917979952473981,0.01554962320462754,0.03701241709974858
2013-06-03,MATCHED_UNIFORM,0.5824844083622788,0.9440286001089169,0.36154419174663804,0.7016229389806243,0.11913853061834566,0.0,0,0.949057070367225,0.949057070367225,0,1,1.0483851178778538,0.9693403605763049,0.6409782940884609,189,0.00917979952473981,0.01554962320462754,0.03701241709974858
2013-06-04,NO_FEEDBACK,0.70012102469865,1.3089085207121423,0.608787496013492,0.7106957408596305,0.010574716160980544,0.0,0,1.5519355446621113,1.5519355446621113,0,1,1.0565269351441824,0.9699089252742379,0.8208710489040614,342,0.010609351038684482,0.020117121533625833,0.04469647621737987
2013-06-04,PERSISTENCE_ONLY,0.6030575726433511,0.7016229645293207,0.09856539188596958,0.7106957408596305,0.10763816821627953,0.0,0,1.5519355446621113,0.7016229645293206,0,1,1.0474208431111607,0.9699089252742379,0.6821986498296551,166,0.008485370074498486,0.016179978878211005,0.03902234395831042
2013-06-04,ECF,0.7025011694003457,1.3020075819084986,0.5995064125081531,0.7106957408596305,0.008194571459284842,0.0,0,1.5519355446621113,1.4200920491374094,5,1,1.0530035099976522,0.9699089252742379,0.832055704802809,491,0.010433380182969718,0.020117121533625833,0.04684652479870201
